         0.73469388,          1.42218960
         0.75510204,          1.45412951
         0.77551020,          1.38746082
         0.79591837,          1.24864103
         0.81632653,          1.02218143
         0.83673469,          0.78175721
         0.85714286,          0.52536833
         0.87755102,          0.36019274
         0.89795918,          0.31378811
         0.91836735,          0.27058232
         0.93877551,          0.23021633
         0.95918367,          0.15513497
         0.97959184,          0.04248938
         1.00000000,          0.00000002

Theta: 180.00, Start:  -7.41, End:  62.16
         0.00000000,          0.00000000
         0.02040816,          0.00000000
         0.04081633,          0.00000000
         0.06122449,          0.00000000
         0.08163265,          0.00000000
         0.10204082,          0.00000000
         0.12244898,          0.00000000
         0.14285714,          0.00000000
         0.16326531,          0.00000000
         0.18367347,          0.00000000
         0.20408163,          0.00000000
         0.22448980,          0.00000000
         0.24489796,          0.00000000
         0.26530612,          0.00000000
         0.28571429,          0.00000000
         0.30612245,          0.00000000
         0.32653061,          0.48727735
         0.34693878,          1.79089685
         0.36734694,          3.45266215
         0.38775510,          5.27392143
         0.40816327,          7.07909646
         0.42857143,          8.65663007
         0.44897959,          9.75315343
         0.46938776,         10.10831018
         0.48979592,          9.48902580
         0.51020408,          7.51710847
         0.53061224,          4.08081478
         0.55102041,          0.43077603
         0.57142857,          0.05308895
         0.59183673,          0.11753103
         0.61224490,          0.20725465
         0.63265306,          0.55046287
         0.65306122,          1.36201578
         0.67346939,          2.55686966
         0.69387755,          2.71600222
         0.71428571,          1.35971268
         0.73469388,          0.65719181
         0.75510204,          0.61141401
         0.77551020,          0.52825663
         0.79591837,          0.47270681
         0.81632653,          0.42657019
         0.83673469,          0.38280212
         0.85714286,          0.34140261
         0.87755102,          0.30237166
         0.89795918,          0.26570928
         0.91836735,          0.23141545
         0.93877551,          0.19949018
         0.95918367,          0.14184678
         0.97959184,          0.04032467
         1.00000000,          0.00000002

Theta: 216.00, Start:  -6.00, End:  60.08
         0.00000000,          0.00000000
         0.02040816,          0.00000000
         0.04081633,          0.00000000
         0.06122449,          0.00000000
         0.08163265,          0.00000000
         0.10204082,          0.00000000
         0.12244898,          0.00000000
         0.14285714,          0.00000000
         0.16326531,          0.00000000
         0.18367347,          0.00000000
         0.20408163,          0.00000000
         0.22448980,          0.00000000
         0.24489796,          0.00000000
         0.26530612,          0.00000000
         0.28571429,          0.00000000
         0.30612245,          0.00000000
         0.32653061,          2.67153926
         0.34693878,          4.96076736
         0.36734694,          6.03005659
         0.38775510,          6.40072938
         0.40816327,          6.37954573
         0.42857143,          6.09533411
         0.44897959,          5.64974951
         0.46938776,          5.12635106
         0.48979592,          4.58253192
         0.51020408,          4.05328021
         0.53061224,          3.55726447
         0.55102041,          3.10621208
         0.57142857,          2.71902239
         0.59183673,          2.48953681
         0.61224490,          2.80015368
         0.63265306,          2.84154490
         0.65306122,          2.52104003
         0.67346939,          2.00017894
         0.69387755,          1.59096244
         0.71428571,          1.40611246
         0.73469388,          1.42218960
         0.75510204,          1.45412951
         0.77551020,          1.38746082
         0.79591837,          1.24864103
         0.81632653,          1.02218143
         0.83673469,          0.78175721
         0.85714286,          0.52536833
         0.87755102,          0.36019274
         0.89795918,          0.31378811
         0.91836735,          0.27058232
         0.93877551,          0.23021633
         0.95918367,          0.15513497
         0.97959184,          0.04248938
         1.00000000,          0.00000002

Theta: 252.00, Start:  -2.29, End:  60.29
         0.00000000,          0.00000000
         0.02040816,          0.00000000
         0.04081633,          0.00000000
         0.06122449,          0.00000000
         0.08163265,          0.00000000
         0.10204082,          0.00000000
         0.12244898,          0.00000000
         0.14285714,          0.00000000
         0.16326531,          0.00000000
         0.18367347,          0.03103392
         0.20408163,          0.34946453
         0.22448980,          0.78519016
         0.24489796,          1.22053726
         0.26530612,          1.70091623
         0.28571429,          2.26084361
         0.30612245,          2.90036399
         0.32653061,          3.61951367
         0.34693878,          4.15132070
         0.36734694,          4.35966791
         0.38775510,          4.40480651
         0.40816327,          4.33567061
         0.42857143,          4.18327699
         0.44897959,          3.97341249
         0.46938776,          3.73356473
         0.48979592,          3.48158646
         0.51020408,          3.22964670
         0.53061224,          2.98645509
         0.55102041,          2.88067814
         0.57142857,          2.90834493
         0.59183673,          3.02031917
         0.61224490,          3.05029989
         0.63265306,          2.94593167
         0.65306122,          2.70914180
         0.67346939,          2.42548444
         0.69387755,          2.23562409
         0.71428571,          2.13596636
         0.73469388,          2.10453862
         0.75510204,          2.01128447
         0.77551020,          1.85805056
         0.79591837,          1.68282529
         0.81632653,          1.62018866
         0.83673469,          1.52002994
         0.85714286,          1.33352427
         0.87755102,          1.00272817
         0.89795918,          0.68260415
         0.91836735,          0.44050621
         0.93877551,          0.25636965
         0.95918367,          0.16585024
         0.97959184,          0.08780822
         1.00000000,          0.00000006

Theta: 288.00, Start:   2.29, End:  64.70
         0.00000000,          0.00000000
         0.02040816,          0.00000000
         0.04081633,          0.00000000
         0.06122449,          0.00000000
         0.08163265,          0.00000000
         0.10204082,          0.00000000
         0.12244898,          0.00000000
         0.14285714,          0.00000000
         0.16326531,          0.00000000
         0.18367347,          0.26119204
         0.20408163,          0.69368764
         0.22448980,          1.12557735
         0.24489796,          1.58795247
         0.26530612,          2.12966803
         0.28571429,          2.75081659
         0.30612245,          3.45155360
         0.32653061,          4.11125249
         0.34693878,          4.36746518
         0.36734694,          4.43322780
         0.38775510,          4.37423166
         0.40816327,          4.22736054
         0.42857143,          4.02041059
         0.44897959,          3.78185876
         0.46938776,          3.53063162
         0.48979592,          3.28137027
         0.51020408,          3.06342348
         0.53061224,          2.88857226
         0.55102041,          2.91210497
         0.57142857,          3.10532915
         0.59183673,          3.32118353
         0.61224490,          3.46572961
         0.63265306,          3.56215377
         0.65306122,          3.58958810
         0.67346939,          3.54380013
         0.69387755,          2.89340152
         0.71428571,          1.83340847
         0.73469388,          1.04449535
         0.75510204,          0.95553755
         0.77551020,          0.93190607
         0.79591837,          0.97143318
         0.81632653,          1.01077683
         0.83673469,          0.97906093
         0.85714286,          0.87597555
         0.87755102,          0.72034731
         0.89795918,          0.51698283
         0.91836735,          0.31483736
         0.93877551,          0.20230547
         0.95918367,          0.14977610
         0.97959184,          0.07803946
         1.00000000,          0.00000005

Theta: 324.00, Start:   6.00, End:  63.01
         0.00000000,          0.00000000
         0.02040816,          0.00000000
         0.04081633,          0.00000000
         0.06122449,          0.00000000
         0.08163265,          0.00000000
         0.10204082,          0.00000000
         0.12244898,          0.00000000
         0.14285714,          0.00000000
         0.16326531,          0.00000000
         0.18367347,          0.00000000
         0.20408163,          0.00000000
         0.22448980,          0.00000000
         0.24489796,          0.00000000
         0.26530612,          0.00000000
         0.28571429,          0.00000000
         0.30612245,          0.00000000
         0.32653061,          1.15847079
         0.34693878,          4.69741756
         0.36734694,          6.00805571
         0.38775510,          6.50394376
         0.40816327,          6.59048012
         0.42857143,          6.42143608
         0.44897959,          6.08532009
         0.46938776,          5.65865593
         0.48979592,          5.19356249
         0.51020408,          4.74705774
         0.53061224,          4.34621035
         0.55102041,          3.99964971
         0.57142857,          3.74202758
         0.59183673,          4.08702852
         0.61224490,          4.50551407
         0.63265306,          4.47097743
         0.65306122,          3.82349076
         0.67346939,          3.32377644
         0.69387755,          3.12340751
         0.71428571,          2.67690465
         0.73469388,          1.84587499
         0.75510204,          1.18972420
         0.77551020,          0.80675701
         0.79591837,          0.65470250
         0.81632653,          0.59625559
         0.83673469,          0.56527139
         0.85714286,          0.57574088
         0.87755102,          0.59558837
         0.89795918,          0.53059172
         0.91836735,          0.41308457
         0.93877551,          0.30935250
         0.95918367,          0.22059250
         0.97959184,          0.11437846
         1.00000000,          0.00000014

CDWave:          0.01085488 
Mach:          1.80000000 
Set Name: Set_0 
